"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"maio 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"100,8"
"junho 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"90,2"
"julho 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"108,1"
"agosto 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"113,8"
"setembro 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"112,8"
"outubro 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"128,1"
"novembro 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"115,9"
"dezembro 2013";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"74,3"
"janeiro 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"82,3"
"fevereiro 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"95,1"
"março 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"103,4"
"abril 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"98,8"
"maio 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"96,3"
"junho 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"85,6"
"julho 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"103,7"
"agosto 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"107,4"
"setembro 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"115,7"
"outubro 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"121,5"
"novembro 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"110,2"
"dezembro 2014";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"79,3"
"janeiro 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"84,1"
"fevereiro 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"91,5"
"março 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"101,7"
"abril 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"89,7"
"maio 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"86,9"
"junho 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"81,7"
"julho 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"99,8"
"agosto 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"96,5"
"setembro 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"101,4"
"outubro 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"102,7"
"novembro 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"98,6"
"dezembro 2015";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"72,1"
"janeiro 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"77,6"
"fevereiro 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"87,3"
"março 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"93,9"
"abril 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"87,3"
"maio 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"83,8"
"junho 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"89,6"
"julho 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"92,4"
"agosto 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"104,3"
"setembro 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"99,8"
"outubro 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"100,4"
"novembro 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"100,4"
"dezembro 2016";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"76,0"
"janeiro 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"81,0"
"fevereiro 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"83,8"
"março 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"101,8"
"abril 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"85,3"
"maio 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"96,0"
"junho 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"84,3"
"julho 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"97,4"
"agosto 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"104,8"
"setembro 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"95,2"
"outubro 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"104,5"
"novembro 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"100,7"
"dezembro 2017";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"72,6"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
